index,counter,key
0,132,0000 0000 0000 0000
1,82,0001 0000 0000 0000
2,-106,0010 0000 0000 0000
3,-108,0011 0000 0000 0000
4,154,0100 0000 0000 0000
5,192,0101 0000 0000 0000
6,-136,0110 0000 0000 0000
7,-210,0111 0000 0000 0000
8,182,1000 0000 0000 0000
9,164,1001 0000 0000 0000
10,-186,1010 0000 0000 0000
11,-160,1011 0000 0000 0000
12,104,1100 0000 0000 0000
13,110,1101 0000 0000 0000
14,-124,1110 0000 0000 0000
15,-90,1111 0000 0000 0000
16,106,0000 0000 0000 0001
17,136,0001 0000 0000 0001
18,-132,0010 0000 0000 0001
19,-110,0011 0000 0000 0001
20,132,0100 0000 0000 0001
21,110,0101 0000 0000 0001
22,-150,0110 0000 0000 0001
23,-92,0111 0000 0000 0001
24,108,1000 0000 0000 0001
25,134,1001 0000 0000 0001
26,-88,1010 0000 0000 0001
27,-154,1011 0000 0000 0001
28,102,1100 0000 0000 0001
29,140,1101 0000 0000 0001
30,-102,1110 0000 0000 0001
31,-140,1111 0000 0000 0001
32,90,0000 0000 0000 0010
33,152,0001 0000 0000 0010
34,-92,0010 0000 0000 0010
35,-150,0011 0000 0000 0010
36,124,0100 0000 0000 0010
37,102,0101 0000 0000 0010
38,-154,0110 0000 0000 0010
39,-72,0111 0000 0000 0010
40,100,1000 0000 0000 0010
41,126,1001 0000 0000 0010
42,-124,1010 0000 0000 0010
43,-102,1011 0000 0000 0010
44,158,1100 0000 0000 0010
45,84,1101 0000 0000 0010
46,-126,1110 0000 0000 0010
47,-116,1111 0000 0000 0010
48,84,0000 0000 0000 0011
49,122,0001 0000 0000 0011
50,-118,0010 0000 0000 0011
51,-88,0011 0000 0000 0011
52,142,0100 0000 0000 0011
53,132,0101 0000 0000 0011
54,-104,0110 0000 0000 0011
55,-170,0111 0000 0000 0011
56,146,1000 0000 0000 0011
57,128,1001 0000 0000 0011
58,-138,1010 0000 0000 0011
59,-136,1011 0000 0000 0011
60,120,1100 0000 0000 0011
61,86,1101 0000 0000 0011
62,-136,1110 0000 0000 0011
63,-70,1111 0000 0000 0011
64,140,0000 0000 0000 0100
65,122,0001 0000 0000 0100
66,-158,0010 0000 0000 0100
67,-104,0011 0000 0000 0100
68,146,0100 0000 0000 0100
69,136,0101 0000 0000 0100
70,-144,0110 0000 0000 0100
71,-138,0111 0000 0000 0100
72,186,1000 0000 0000 0100
73,96,1001 0000 0000 0100
74,-158,1010 0000 0000 0100
75,-124,1011 0000 0000 0100
76,116,1100 0000 0000 0100
77,146,1101 0000 0000 0100
78,-164,1110 0000 0000 0100
79,-98,1111 0000 0000 0100
80,110,0000 0000 0000 0101
81,148,0001 0000 0000 0101
82,-120,0010 0000 0000 0101
83,-138,0011 0000 0000 0101
84,96,0100 0000 0000 0101
85,74,0101 0000 0000 0101
86,-122,0110 0000 0000 0101
87,-48,0111 0000 0000 0101
88,72,1000 0000 0000 0101
89,98,1001 0000 0000 0101
90,-68,1010 0000 0000 0101
91,-102,1011 0000 0000 0101
92,134,1100 0000 0000 0101
93,124,1101 0000 0000 0101
94,-94,1110 0000 0000 0101
95,-164,1111 0000 0000 0101
96,160,0000 0000 0000 0110
97,122,0001 0000 0000 0110
98,-130,0010 0000 0000 0110
99,-152,0011 0000 0000 0110
100,62,0100 0000 0000 0110
101,176,0101 0000 0000 0110
102,-152,0110 0000 0000 0110
103,-86,0111 0000 0000 0110
104,126,1000 0000 0000 0110
105,112,1001 0000 0000 0110
106,-114,1010 0000 0000 0110
107,-124,1011 0000 0000 0110
108,108,1100 0000 0000 0110
109,174,1101 0000 0000 0110
110,-136,1110 0000 0000 0110
111,-146,1111 0000 0000 0110
112,202,0000 0000 0000 0111
113,112,0001 0000 0000 0111
114,-164,0010 0000 0000 0111
115,-150,0011 0000 0000 0111
116,124,0100 0000 0000 0111
117,174,0101 0000 0000 0111
118,-134,0110 0000 0000 0111
119,-164,0111 0000 0000 0111
120,156,1000 0000 0000 0111
121,142,1001 0000 0000 0111
122,-176,1010 0000 0000 0111
123,-122,1011 0000 0000 0111
124,126,1100 0000 0000 0111
125,188,1101 0000 0000 0111
126,-166,1110 0000 0000 0111
127,-148,1111 0000 0000 0111
128,-74,0000 0000 0000 1000
129,-92,0001 0000 0000 1000
130,40,0010 0000 0000 1000
131,126,0011 0000 0000 1000
132,-152,0100 0000 0000 1000
133,-118,0101 0000 0000 1000
134,138,0110 0000 0000 1000
135,132,0111 0000 0000 1000
136,-128,1000 0000 0000 1000
137,-142,1001 0000 0000 1000
138,128,1010 0000 0000 1000
139,142,1011 0000 0000 1000
140,-122,1100 0000 0000 1000
141,-44,1101 0000 0000 1000
142,58,1110 0000 0000 1000
143,108,1111 0000 0000 1000
144,-100,0000 0000 0000 1001
145,-146,0001 0000 0000 1001
146,154,0010 0000 0000 1001
147,92,0011 0000 0000 1001
148,-178,0100 0000 0000 1001
149,-104,0101 0000 0000 1001
150,140,0110 0000 0000 1001
151,142,0111 0000 0000 1001
152,-142,1000 0000 0000 1001
153,-140,1001 0000 0000 1001
154,126,1010 0000 0000 1001
155,156,1011 0000 0000 1001
156,-116,1100 0000 0000 1001
157,-130,1101 0000 0000 1001
158,128,1110 0000 0000 1001
159,118,1111 0000 0000 1001
160,-148,0000 0000 0000 1010
161,-142,0001 0000 0000 1010
162,158,0010 0000 0000 1010
163,132,0011 0000 0000 1010
164,-126,0100 0000 0000 1010
165,-176,0101 0000 0000 1010
166,152,0110 0000 0000 1010
167,150,0111 0000 0000 1010
168,-154,1000 0000 0000 1010
169,-148,1001 0000 0000 1010
170,182,1010 0000 0000 1010
171,120,1011 0000 0000 1010
172,-140,1100 0000 0000 1010
173,-150,1101 0000 0000 1010
174,192,1110 0000 0000 1010
175,98,1111 0000 0000 1010
176,-90,0000 0000 0000 1011
177,-112,0001 0000 0000 1011
178,96,0010 0000 0000 1011
179,106,0011 0000 0000 1011
180,-96,0100 0000 0000 1011
181,-138,0101 0000 0000 1011
182,114,0110 0000 0000 1011
183,120,0111 0000 0000 1011
184,-112,1000 0000 0000 1011
185,-122,1001 0000 0000 1011
186,100,1010 0000 0000 1011
187,134,1011 0000 0000 1011
188,-106,1100 0000 0000 1011
189,-96,1101 0000 0000 1011
190,110,1110 0000 0000 1011
191,92,1111 0000 0000 1011
192,-146,0000 0000 0000 1100
193,-112,0001 0000 0000 1100
194,136,0010 0000 0000 1100
195,122,0011 0000 0000 1100
196,-100,0100 0000 0000 1100
197,-142,0101 0000 0000 1100
198,154,0110 0000 0000 1100
199,88,0111 0000 0000 1100
200,-152,1000 0000 0000 1100
201,-90,1001 0000 0000 1100
202,120,1010 0000 0000 1100
203,122,1011 0000 0000 1100
204,-102,1100 0000 0000 1100
205,-156,1101 0000 0000 1100
206,138,1110 0000 0000 1100
207,120,1111 0000 0000 1100
208,-168,0000 0000 0000 1101
209,-138,0001 0000 0000 1101
210,186,0010 0000 0000 1101
211,120,0011 0000 0000 1101
212,-98,0100 0000 0000 1101
213,-148,0101 0000 0000 1101
214,120,0110 0000 0000 1101
215,126,0111 0000 0000 1101
216,-126,1000 0000 0000 1101
217,-120,1001 0000 0000 1101
218,126,1010 0000 0000 1101
219,120,1011 0000 0000 1101
220,-116,1100 0000 0000 1101
221,-190,1101 0000 0000 1101
222,160,1110 0000 0000 1101
223,146,1111 0000 0000 1101
224,-154,0000 0000 0000 1110
225,-132,0001 0000 0000 1110
226,152,0010 0000 0000 1110
227,134,0011 0000 0000 1110
228,-108,0100 0000 0000 1110
229,-170,0101 0000 0000 1110
230,142,0110 0000 0000 1110
231,136,0111 0000 0000 1110
232,-160,1000 0000 0000 1110
233,-118,1001 0000 0000 1110
234,152,1010 0000 0000 1110
235,126,1011 0000 0000 1110
236,-122,1100 0000 0000 1110
237,-164,1101 0000 0000 1110
238,162,1110 0000 0000 1110
239,124,1111 0000 0000 1110
240,-144,0000 0000 0000 1111
241,-122,0001 0000 0000 1111
242,98,0010 0000 0000 1111
243,168,0011 0000 0000 1111
244,-122,0100 0000 0000 1111
245,-100,0101 0000 0000 1111
246,136,0110 0000 0000 1111
247,86,0111 0000 0000 1111
248,-102,1000 0000 0000 1111
249,-120,1001 0000 0000 1111
250,118,1010 0000 0000 1111
251,104,1011 0000 0000 1111
252,-144,1100 0000 0000 1111
253,-122,1101 0000 0000 1111
254,100,1110 0000 0000 1111
255,166,1111 0000 0000 1111
