x,xStar,y,yStar
02B6,62BE,6431,8248
DB54,BB5C,8327,70AF
7B81,1B89,ACCC,C27B
22E1,42E9,2B02,4C47
6875,087D,8CFE,D071
20F0,40F8,2239,C11B
DBAA,BBA2,A6D1,EE78
7895,189D,EA82,5A8D
9BDC,FBD4,FA49,10DC
F91B,9913,B632,606C
64CB,04C3,79FA,837D
0DB2,6DBA,D250,14AB
40C7,20CF,313A,213C
94F2,F4FA,04F1,4DD8
DE76,BE7E,5A62,9A67
170B,7703,E2A6,37BF
1C36,7C3E,4FD9,646D
7EE9,1EE1,F532,847B
B318,D310,CBC4,9AF3
AB67,CB6F,7043,DAD4
B13E,D136,E559,C55A
A22A,C222,DEE3,1A5C
959D,F595,B7F8,5DC4
1A15,7A1D,AA3A,7A3B
3309,5301,A582,29A3
8CC9,ECC1,07B7,D84D
CFFD,AFF5,D53F,D2FF
8EA3,EEAB,4B5E,49BE
964B,F643,CDE2,F2B5
58CF,38C7,E25A,5085
00E9,60E1,3823,3063
0225,622D,C806,14CC
0056,605E,4434,024E
8BE0,EBE8,B5BD,C949
6FBD,0FB5,181C,C466
4895,289D,A399,063B
DBEE,BBE6,ED0A,7D00
27FF,47F7,DD80,9D89
3942,594A,8265,21A9
12C7,72CF,8BE2,45BD
640D,0405,3AF6,D32C
E6AD,86A5,6B7D,5311
5177,317F,CAE7,48D0
3189,5181,3C3C,4299
7C9D,1C95,D9C2,F9CC
8329,E321,7630,639E
0AD8,6AD0,7095,1097
4743,274B,0781,124C
E2B5,82BD,524D,9BD6
0BD2,6BDA,AB9F,EEBD
8A2C,EA24,E3C9,544F
DB3A,BB32,086A,4417
16EB,76E3,5324,BBC8
DD3C,BD34,AA8D,69B0
503F,3037,24C5,1CFA
FAE2,9AEA,5C0A,E015
7372,137A,E9F4,229F
E682,868A,F9C6,AE27
999C,F994,B493,8E12
CCED,ACE5,F149,FF79
64CB,04C3,79FA,837D
5C94,3C9C,D092,5E23
995A,F952,199C,23BE
DB72,BB7A,436F,59CB
C136,A13E,5B4F,1B44
176D,7765,61F9,01FF
15E3,75EB,0E24,8A1C
C331,A339,7F54,0A21
CFFB,AFF3,C470,4477
44D6,24DE,8FBC,BB79
6556,055E,CEA0,5A8E
247F,4477,3954,2956
C5F7,A5FF,4EE3,77D0
15F9,75F1,E34A,36B2
A8C9,C8C1,8EF4,1D41
11AE,71A6,1E61,4AF3
D201,B209,4E5A,53B4
6445,044D,2E51,0BAE
D9AC,B9A4,F571,0E29
3AB5,5ABD,E824,41E5
97B7,F7BF,EAF9,2503
C07D,A075,D61F,D48F
E9BF,89B7,4E93,EBBA
0E55,6E5D,5C3F,4FAB
2DF0,4DF8,7D5C,39C7
F04B,9043,622D,B98E
892C,E924,FE6A,A735
4BCE,2BC6,93F5,37A7
C054,A05C,510A,39CD
2A9A,4A92,78DF,C478
A9AB,C9A3,4BD2,1BD6
5F6E,3F66,9A34,641D
3CCD,5CC5,6BF6,0F97
DF6D,BF65,FF78,F148
B844,D84C,AD34,645A
0655,665D,6462,A818
9D9E,FD96,8890,E32D
FA12,9A1A,CE92,9BBD
E0B6,80BE,48FD,46AD
83EF,E3E7,630D,EC8B
2273,427B,DDF5,5E48
3708,5700,F6DA,0164
94EC,F4E4,196E,FF8F
916E,F166,327E,D1E7
8908,E900,5C03,6B47
11AF,71A7,F0A6,B48D
5444,344C,62FC,9189
3026,502E,5E79,D0EC
F790,9798,84A6,7B79
D20C,B204,73B2,B188
2B42,4B4A,F012,2D74
8A78,EA70,76E1,C77D
035B,6353,D794,283C
83ED,E3E5,0842,76D7
A664,C66C,EBA4,80CA
8455,E45D,5931,6EED
F88F,9887,8110,9677
0296,629E,09FD,437F
18B1,78B9,147A,B53C
480C,2804,F6F8,636D
6117,011F,1942,0FD5
A6CB,C6C3,AFCF,BFCA
37A6,57AE,C597,0F2B
9E21,FE29,72CA,4BE2
1FBD,7FB5,D2C3,72C4
D344,B34C,5A78,3743
B874,D87C,44CC,5D16
5C9D,3C95,46F5,ECB4
BA05,DA0D,5295,5565
ADDB,CDD3,4842,1846
14B4,74BC,6AC5,6E75
6AB0,0AB8,EDD4,FDDC
4F30,2F38,69F3,8B1C
70B0,10B8,B553,EFC8
3931,5939,FDFF,73E3
7C58,1C50,928D,E057
FC8E,9C86,04C0,6A58
8B62,EB6A,512D,1ADE
E4D5,84DD,8EFC,14A0
059F,6597,D3AD,47FA
EB4F,8B47,EC0F,4011
6B47,0B4F,C555,FD72
AAE7,CAEF,1C0B,21B1
CB59,AB51,1502,CAF8
32A5,52AD,27F3,CBBA
1BE7,7BEF,7BE0,D5B8
2DE9,4DE1,E264,4B85
DBE8,BBE0,F726,246B
DB61,BB69,58ED,4040
AB1C,CB14,A79E,908B
9A2B,FA23,8A01,73CC
A68F,C687,7360,4433
E1A2,81AA,F506,AAF7
9CF8,FCF0,20AC,6171
D0AC,B0A4,53B6,418C
641E,0416,E403,A21C
1B50,7B58,0735,DDB9
4023,202B,5169,36D6
1568,7560,C846,F309
AFA7,CFAF,8B2A,4235
08FB,68F3,4C75,62C7
0CE0,6CE8,E14D,3145
B3C5,D3CD,D140,DF70
81E1,E1E9,FB7B,51C0
C6F6,A6FE,702A,A02B
4FB8,2FB0,FC79,6BEB
4B13,2B1B,F90C,CEF1
D78C,B784,67AA,AC44
CDA6,ADAE,3771,0775
4801,2809,E24B,4BD9
6B41,0B49,B1B7,B557
7977,197F,591F,9525
A4A7,C4AF,DF67,7986
3D17,5D1F,5225,E00A
0375,637D,1C39,CFA1
4079,2071,4AF7,2482
C43B,A433,ECB7,2CB0
306B,5063,9905,1B74
D452,B45A,37DC,DF26
D035,B03D,B59C,B34C
E3BD,83B5,2858,3C9F
7F36,1F3E,1FA0,4D8E
E551,8559,C390,563E
493A,2932,8228,37CA
B0F2,D0FA,F23E,5DA4
D43C,B434,5576,4E2C
03E0,63E8,5C81,BC8E
0397,639F,95AA,77CE
A2EE,C2E6,C660,4667
C122,A12A,0097,443A
ADEC,CDE4,AF2E,9CFB
BA81,DA89,34DB,AAB3
1C0A,7C02,5B50,1F07
529C,3294,EE01,29F5
2888,4880,D0B3,185C
8349,E341,B514,A92B
DA6D,BA65,8A5B,87DB
3A31,5A39,0797,B5D8
E9D7,89DF,FEC3,4D96
DADA,BAD2,A241,ED58
242A,4422,7B4F,C558
5BAA,3BA2,D30A,084F
CAD3,AADB,FBDB,3BD4
26D9,46D1,2C13,C19A
056A,6562,8BF0,FF99
23D2,43DA,C800,6CF5
2E8E,4E86,852E,BC8F
7F94,1F9C,2841,2911
EA69,8A61,7A5E,2EE4
B8A7,D8AF,99E8,4E37
2109,4101,8C10,5192
13A7,73AF,0BE7,65B6
DD34,BD3C,E1EF,BF07
E360,8368,EFEE,0575
CB92,AB9A,B7E4,985E
E07A,8072,DF4F,F734
21A8,41A0,289B,70A0
8816,E81E,E5C6,E496
4068,2060,3797,762C
7D4C,1D44,6AD5,6E05
84E5,E4ED,7C93,C857
8290,E298,6372,46CF
6EF0,0EF8,1E47,7E45
2B04,4B0C,B7D2,D800
EA12,8A1A,4A3C,85EE
90A7,F0AF,1188,5646
7D9F,1D97,2C5E,1F4C
18A9,78A1,DE3F,8A96
6F95,0F9D,27B1,0F9E
3FFD,5FF5,EF1C,5BAE
B83C,D834,40AD,D32A
7EA9,1EA1,7B51,C82D
0E08,6E00,CB07,BB05
A973,C97B,530F,1304
3002,500A,268D,87F7
CF4A,AF42,DA8E,C27A
6B53,0B5B,E9DE,F503
63A7,03AF,494A,DFDD
DF15,BF1D,2596,2346
1DCF,7DC7,3C6F,A2F5
3E4D,5E45,D448,73C0
31E9,51E1,FD4B,1FB7
715E,1156,F2AC,E7B4
6BE9,0BE1,4153,4AA3
3FA5,5FAD,EF84,4ED5
187F,7877,4EEC,2A50
7576,157E,381D,F727
1414,741C,E773,E8C3
AA35,CA3D,C1CB,CFBB
AF22,CF2A,D4E4,C1F7
70B8,10B0,8B42,2A96
F2F6,92FE,AD44,690A
F919,9911,D060,8A83
C8DD,A8D5,C29B,C56B
6A75,0A7D,BA49,5137
09D2,69DA,E3DE,A924
B915,D91D,DB50,DDD0
47FD,27F5,CE0F,0FAE
1548,7540,EEB8,B0D3
D73E,B736,8AED,BAE4
40CD,20C5,B775,8B98
4FE8,2FE0,5DFC,8987
B299,D291,8049,E8E1
B724,D72C,85EA,EE94
1DD2,7DDA,56D8,4162
4BC7,2BCF,12B4,B2B6
2D6C,4D64,8555,AC0C
85C0,E5C8,1199,7B3D
BB64,DB6C,7FA3,B045
0810,6818,3DEF,EDE6
66AB,06A3,9B74,AEF0
448D,2485,E284,73DD
D490,B498,D81E,7FDC
9871,F879,2D10,0593
B193,D19B,877E,1778
4E27,2E2F,A72B,4722
FC23,9C2B,B131,E9AC
1F1C,7F14,9A5C,926C
0E16,6E1E,8436,6245
FF2D,9F25,EF32,9056
9DC4,FDCC,70C1,A535
5F66,3F6E,F868,0142
11F4,71FC,2664,23F4
5FD1,3FD9,5616,D321
DBFD,BBF5,C8BD,CECD
F6A0,96A8,C4A3,FB78
E899,8891,6DD1,8F08
0CA2,6CAA,DC40,103B
6912,091A,7548,CCCF
93DA,F3D2,580E,ED1C
4ACA,2AC2,3BCC,832F
9C4D,FC45,DA67,8B79
6665,066D,4E55,7BAD
B32F,D327,CDD9,DEA8
D7D1,B7D9,CFD5,12C3
7C9E,1C96,F6FC,E104
6873,087B,0D13,8F2E
870D,E705,1840,86DC
0651,6659,CAA4,C154
BC13,DC1B,6B4F,DB45
95C0,F5C8,7DFD,43E5
6949,0941,2939,2349
9855,F85D,E20F,986A
BA11,DA19,A95A,3DC9
8FFF,EFF7,347B,153D
3FB8,5FB0,95B7,2AAE
E30C,8304,4FFB,B356
E6D0,86D8,B5A6,1F64
EB06,8B0E,507A,5A5A
7A23,1A2B,9965,FEDD
FA06,9A0E,FC36,0B1C
386A,5862,713A,DA45
97FA,F7F2,EC35,504A
D02F,B027,D16C,A6DD
5445,344D,EBA5,5F1A
3F04,5F0C,8B7D,931E
BF25,DF2D,2ECC,28BC
CF35,AF3D,FB1A,FADA
579F,3797,D25F,7089
A5BC,C5B4,0882,1495
060A,6602,9448,D3CF
ABB0,CBB8,3229,5006
FFC1,9FC9,4FE1,0A18
E6E3,86EB,7322,7F42
BBA7,DBAF,16D7,E168
0BCE,6BC6,47AB,1884
6157,015F,3308,57B3
D331,B339,D493,37A5
0858,6850,5F79,AF7D
F0C8,90C0,DD64,8358
4557,255F,C540,7549
8BFF,EBF7,2D98,BEC9
2E5D,4E55,58EF,8751
85E2,E5EA,88AC,9D52
28AB,48A3,59EE,3E3B
A9E5,C9ED,6564,6294
02D9,62D1,1825,1065
621B,0213,D74C,4F31
453F,2537,244D,C448
E684,868C,B8AD,3A12
FB66,9B6E,7C33,BB15
EE5B,8E53,6FA8,6298
C1EE,A1E6,35D4,F5DB
9010,F018,B4BA,5122
A2A8,C2A0,8BB1,F95D
2F0E,4F06,6B7F,9FBE
8EC1,EEC9,9EE0,BA5B
4D65,2D6D,6FC6,FD7E
BEB6,DEBE,0927,C92B
9D8E,FD86,BCD5,7BB3
28A6,48AE,DC0F,21B2
E1C9,81C1,88B6,6745
A583,C58B,72EA,A2EB
0C94,6C9C,3D58,F8AC
ED22,8D2A,D887,7C46
11A7,71AF,7F40,DC58
53EF,33E7,AD30,F7B8
96FC,F6F4,83AD,B7F4
E14C,8144,6CD3,CA3D
096B,6963,1C7D,72C9
4EA6,2EAE,8B5C,BF09
9B8A,FB82,01E7,6A86
81AE,E1A6,D488,DE68
0DA8,6DA0,4C26,6C2A
ABC2,CBCA,C5CA,D7AE
F7AC,97A4,07DB,3B8A
0CA1,6CA9,35CD,366D
0B42,6B4A,876B,6FC0
0C3E,6C36,22CA,8C7F
EAAF,8AA7,61FB,FA79
7240,1248,02E6,1179
CD7A,AD72,61FD,E4EB
19CC,79C4,77E6,75F6
CB02,AB0A,EA55,AEE6
4E64,2E6C,49D4,F2E7
1FAA,7FA2,2A0F,E854
4122,212A,5CB4,6FE6
5D32,3D3A,763E,D54C
9397,F39F,700E,ADFD
455F,2557,ACC3,0CCA
0190,6198,49AC,79AB
7E6A,1E62,D890,3C5D
7084,108C,BD09,B339
B6AC,D6A4,1B75,0D42
3B64,5B6C,19FE,5E0D
9E92,FE9A,6B4D,86AF
024D,6245,7E6D,4BC5
E81C,8814,65C3,C88D
0A3D,6A35,ECE3,3080
0CA8,6CA0,BB02,CB0F
B1E5,D1ED,3FB4,31C4
8EDF,EED7,97F3,7146
8F78,EF70,D7AD,9661
7615,161D,E452,545D
D4B7,B4BF,E0EC,6915
1EA5,7EAD,2EA8,EEA6
1EC3,7ECB,74CF,1072
F9EB,99E3,A8EA,7ADB
D3CA,B3C2,686C,8413
763E,1636,BA72,C51F
0948,6940,1A5F,7A52
3F5D,5F55,DD68,7130
78C2,18CA,0B7C,3FB2
477F,2777,1A91,9A9F
049B,6493,CC7A,B2C6
55D9,35D1,7A93,F2DF
8C3B,EC33,4BE9,4469
0EA5,6EAD,A1E5,69B3
7AF1,1AF9,0BFD,2165
AFC0,CFC8,910A,AE2D
7F61,1F69,C203,ACD0
66F9,06F1,5028,5CD8
B288,D280,3A4D,BB92
0373,637B,0376,19F9
68D5,08DD,38E0,ED83
0D42,6D4A,7FA9,2752
B478,D470,D3AA,75E5
AC13,CC1B,755A,A55B
962D,F625,C6CE,A9F1
6C0F,0C07,51E0,04FF
CBA1,ABA9,02AF,76D5
6B84,0B8C,8275,5394
1951,7959,A47F,4538
7595,159D,8E95,4E9A
73FB,13F3,B8FF,C762
5326,332E,5715,4B53
ED6D,8D65,138F,BB48
DA5E,BA56,803D,B034
C3A0,A3A8,5724,6466
DE55,BE5D,1AD4,1B14
0C1E,6C16,BC04,A2DB
F682,968A,D578,76F0
75AA,15A2,8B1B,E37F
2C70,4C78,E23F,4111
F77E,9776,276B,16A1
85C8,E5C0,5F63,65A7
AA8B,CA83,7C19,6C15
2940,4948,2599,CF2B
39B7,59BF,53A5,E5EA
29AA,49A2,3FE3,2CB7
B840,D848,12A2,AF94
E5D5,85DD,59ED,9FC6
B7F3,D7FB,2E01,4E04
3E1D,5E15,E8AC,5A1E
3167,516F,163A,29B5
BBE7,DBEF,05BC,BAAD
B410,D418,458A,B138
94E6,F4EE,E7E2,567D
8B97,EB9F,8EDD,5B28
5078,3070,AF43,19DD
520F,3207,C18B,9E51
3857,585F,83AB,45E1
4021,2029,06D8,A84D
38D5,58DD,76C2,3C30
5803,380B,843F,5781
887C,E874,1078,26B0
1E8D,7E85,B45F,3459
C472,A47A,8F72,6DC9
26FB,46F3,B864,ECD0
FAB7,9ABF,727D,3398
0238,6230,8914,091C
D1A0,B1A8,8AF4,4BC3
885C,E854,795E,D20C
57D5,37DD,3726,BE87
2B6F,4B67,2D8C,3D8A
5D45,3D4D,5D8E,E12C
B4D6,D4DE,64A3,94A2
16B0,76B8,FD62,3776
97D3,F7DB,1BE3,5FD9
F182,918A,1045,2C3A
8CB1,ECB9,99F0,B56B
AB9B,CB93,45F2,15F6
79BB,19B3,295B,D5E8
F6B0,96B8,7EBE,821B
74E7,14EF,07EB,7853
0305,630D,558F,4B9B
1358,7350,04AB,1A6E
9425,F42D,8A97,29ED
D99F,B997,E5C8,1A27
243C,4434,3CB9,1578
835E,E356,A1C9,ACE9
5C52,3C5A,1518,2600
D61F,B617,016B,B6D5
152F,7527,4B7C,21C0
9BF6,FBFE,48BE,83DC
03BF,63B7,7961,8F8C
81C3,E1CB,AEC3,A3D3
5B2E,3B26,9644,670D
16C5,76CD,02D1,32D5
5EA0,3EA8,0274,F71A
7EB8,1EB0,0287,D05D
5631,3639,CECF,0A7E
A75B,C753,9C11,EC13
918F,F187,7757,3B1C
85FD,E5F5,4263,2B8B
681E,0816,5A27,F1DA
7C5A,1C52,04E3,FF35
A6C9,C6C1,09E1,7014
0C75,6C7D,DEDC,3676
75EE,15E6,26F8,D10B
D4F1,B4F9,D633,3A85
6FA5,0FAD,4965,73CD
1BEF,7BE7,F696,B33D
5202,320A,AE5C,FBAE
5CE9,3CE1,E20D,1A3C
33EC,53E4,8D3F,B91E
980C,F804,A100,2CBA
10F2,70FA,2DA9,90B1
E899,8891,6DD1,8F08
55F6,35FE,5B85,47D3
721F,1217,BF37,3CA6
