alpha_4bit,beta_2bit,LAT
0000,00,16.0
0000,01,0.0
0000,10,2.0
0000,11,2.0
0001,00,0.0
0001,01,4.0
0001,10,-2.0
0001,11,-6.0
0010,00,0.0
0010,01,4.0
0010,10,2.0
0010,11,-2.0
0011,00,0.0
0011,01,0.0
0011,10,-10.0
0011,11,6.0
0100,00,0.0
0100,01,0.0
0100,10,2.0
0100,11,2.0
0101,00,0.0
0101,01,-4.0
0101,10,-2.0
0101,11,2.0
0110,00,0.0
0110,01,-4.0
0110,10,2.0
0110,11,6.0
0111,00,0.0
0111,01,0.0
0111,10,6.0
0111,11,6.0
1000,00,0.0
1000,01,0.0
1000,10,-2.0
1000,11,-2.0
1001,00,0.0
1001,01,4.0
1001,10,2.0
1001,11,-2.0
1010,00,0.0
1010,01,4.0
1010,10,6.0
1010,11,2.0
1011,00,0.0
1011,01,0.0
1011,10,2.0
1011,11,2.0
1100,00,0.0
1100,01,0.0
1100,10,-2.0
1100,11,-2.0
1101,00,0.0
1101,01,12.0
1101,10,2.0
1101,11,6.0
1110,00,0.0
1110,01,-4.0
1110,10,6.0
1110,11,-6.0
1111,00,0.0
1111,01,0.0
1111,10,2.0
1111,11,2.0
